frame,t_s,track_id,x1,y1,x2,y2,foot_x,foot_y,team,rx,ry
158579,2642.983345214508,61,1338.1323,351.22137,1387.8306,431.5892,1362.9814,431.5892,HCAP,40.235050201416016,6.725166320800781
158585,2643.0833452149573,58,517.55664,527.7358,620.468,751.795,569.0123,751.795,LHC,41.02174377441406,-81.81434631347656
158585,2643.0833452149573,70,1754.6246,433.48196,1821.0311,580.0641,1787.8279,580.0641,LHC,204.080078125,235.14804077148438
158585,2643.0833452149573,55,960.8183,367.06824,1019.55084,469.6584,990.1846,469.6584,HCAP,33.711544036865234,11.582497596740723
158585,2643.0833452149573,49,1117.6082,464.13043,1196.7961,604.32513,1157.2021,604.32513,HCAP,72.85013580322266,186.0969696044922
158585,2643.0833452149573,68,1843.7593,343.6762,1890.8298,439.68283,1867.2946,439.68283,LHC,53.44723892211914,10.027177810668945
158585,2643.0833452149573,52,797.2282,352.4652,849.81866,428.12878,823.52344,428.12878,LHC,30.403465270996094,4.858943939208984
158585,2643.0833452149573,61,1352.096,349.0665,1399.5173,432.11865,1375.8066,432.11865,HCAP,40.5304069519043,6.841908931732178
158585,2643.0833452149573,69,362.05408,435.21667,423.7816,562.5426,392.91785,562.5426,HCAP,15.86271858215332,35.279937744140625
158591,2643.183345215407,58,514.34766,526.4617,625.9814,746.0825,570.16455,746.0825,LHC,41.64054489135742,-85.77655029296875
158591,2643.183345215407,49,1123.341,470.41928,1207.6866,609.2766,1165.5138,609.2766,HCAP,85.47916412353516,240.76937866210938
158591,2643.183345215407,69,393.30936,439.4199,451.59723,558.31274,422.4533,558.31274,HCAP,17.193017959594727,33.63505935668945
158591,2643.183345215407,52,824.58325,352.6364,874.2627,426.18942,849.423,426.18942,LHC,30.812744140625,4.6924943923950195
158591,2643.183345215407,55,996.51874,365.43997,1064.175,464.484,1030.3469,464.484,HCAP,34.46358871459961,10.808497428894043
158591,2643.183345215407,61,1381.3756,355.11392,1428.0995,433.99686,1404.7375,433.99686,HCAP,41.24925231933594,7.213250160217285
158591,2643.183345215407,68,1890.7512,347.67566,1919.2695,443.3259,1905.0104,443.3259,LHC,55.149139404296875,10.955680847167969
158597,2643.2833452158566,58,527.545,522.84467,626.3333,737.26636,576.93915,737.26636,LHC,42.51445007324219,-92.7358627319336
158597,2643.2833452158566,52,843.42737,355.50467,888.7075,424.74765,866.06744,424.74765,LHC,31.074176788330078,4.563764572143555
158597,2643.2833452158566,49,1113.8214,471.2535,1201.1213,585.6557,1157.4714,585.6557,HCAP,55.08523178100586,98.81976318359375
158597,2643.2833452158566,55,1031.4741,364.67624,1096.7366,458.11533,1064.1053,458.11533,HCAP,35.02492141723633,9.829129219055176
158597,2643.2833452158566,69,423.26422,434.65732,480.8064,551.16187,452.0353,551.16187,HCAP,18.774606704711914,30.720325469970703
158597,2643.2833452158566,61,1387.9163,362.3141,1438.4065,437.4853,1413.1614,437.4853,HCAP,41.638633728027344,7.778269290924072
158603,2643.383345216306,49,1109.664,472.5087,1191.0933,578.6034,1150.3787,578.6034,HCAP,51.118324279785156,81.80204772949219
158603,2643.383345216306,55,1065.3242,372.55,1125.7604,456.39984,1095.5422,456.39984,HCAP,35.63512420654297,9.665424346923828
158603,2643.383345216306,58,557.44275,521.0737,648.2434,717.72327,602.8431,717.72327,LHC,44.58347702026367,-114.19490814208984
158603,2643.383345216306,52,870.3023,362.82092,908.68634,435.39487,889.4943,435.39487,LHC,31.481239318847656,5.899698734283447
158603,2643.383345216306,61,1385.1206,377.9361,1439.141,443.19928,1412.1309,443.19928,HCAP,41.97218704223633,8.700777053833008
158609,2643.4833452167554,49,1104.3617,470.7148,1182.9894,578.2334,1143.6755,578.2334,HCAP,50.40336227416992,80.52989959716797
158609,2643.4833452167554,58,559.2306,523.1992,660.5509,701.2296,609.89075,701.2296,LHC,49.05511474609375,-148.10325622558594
158609,2643.4833452167554,70,1716.65,478.6087,1791.3303,586.96265,1753.9902,586.96265,LHC,262.62457275390625,336.1167907714844
158609,2643.4833452167554,52,878.6911,374.26062,920.4042,438.44632,899.5476,438.44632,LHC,31.66368293762207,6.3201985359191895
158609,2643.4833452167554,55,1081.5127,382.18396,1131.7281,457.38483,1106.6204,457.38483,HCAP,35.89614486694336,9.880858421325684
158609,2643.4833452167554,61,1374.5923,393.84384,1431.7781,453.00595,1403.1852,453.00595,HCAP,42.42261505126953,10.398988723754883
158615,2643.583345217205,49,1110.3358,464.20816,1181.4965,563.8888,1145.9161,563.8888,HCAP,24.370155334472656,56.033634185791016
158615,2643.583345217205,70,1681.8274,482.65622,1749.4094,587.88,1715.6184,587.88,LHC,72.36314392089844,104.38388061523438
158615,2643.583345217205,58,594.4056,523.54333,677.49023,668.7226,635.9479,668.7226,LHC,91.0832748413086,-164.42466735839844
158615,2643.583345217205,55,1082.5225,391.9998,1128.7914,462.92807,1105.657,462.92807,HCAP,27.347734451293945,8.969596862792969
158615,2643.583345217205,52,883.68585,385.05762,920.5532,439.92206,902.1195,439.92206,LHC,23.969091415405273,5.503504753112793
158621,2643.6833452176547,70,1700.7087,481.67752,1778.1265,594.9274,1739.4176,594.9274,LHC,84.50732421875,132.71917724609375
158621,2643.6833452176547,58,609.43854,522.8916,699.76776,667.1072,654.60315,667.1072,LHC,91.8104476928711,-170.390380859375
158621,2643.6833452176547,52,905.4824,387.60132,942.3627,439.42932,923.92255,439.42932,LHC,24.388887405395508,5.407266139984131
158621,2643.6833452176547,55,1107.4814,392.50827,1146.2502,466.91968,1126.8658,466.91968,HCAP,27.72783851623535,9.693385124206543
158621,2643.6833452176547,61,1395.8016,404.52008,1489.2184,465.46417,1442.51,465.46417,HCAP,34.63998794555664,9.005640029907227
158627,2643.7833452181044,55,1125.2769,395.03458,1172.3679,464.9579,1148.8224,464.9579,HCAP,28.236549377441406,9.291543006896973
158627,2643.7833452181044,58,638.5296,523.5053,716.868,659.04913,677.6988,659.04913,LHC,106.52197265625,-213.18482971191406
158627,2643.7833452181044,52,923.28625,386.9718,964.58057,441.9201,943.9334,441.9201,LHC,24.680240631103516,5.740274906158447
158627,2643.7833452181044,67,1424.2324,366.1147,1469.3164,427.96283,1446.7744,427.96283,LHC,33.97555923461914,3.2542803287506104
158633,2643.8833452185536,55,1126.9088,395.20688,1177.766,462.28363,1152.3374,462.28363,HCAP,28.350467681884766,8.79200267791748
158633,2643.8833452185536,71,615.75494,457.18845,679.61096,563.6549,647.683,563.6549,HCAP,-1.411542296409607,55.6573486328125
158633,2643.8833452185536,61,1449.0421,410.44492,1550.5913,478.92435,1499.8167,478.92435,HCAP,36.37591552734375,11.696699142456055
158633,2643.8833452185536,52,929.3798,389.78516,977.53217,445.95697,953.456,445.95697,LHC,24.730918884277344,6.327940464019775
158633,2643.8833452185536,67,1448.7095,366.4519,1481.0631,422.2294,1464.8862,422.2294,LHC,34.19883346557617,2.538994550704956
158633,2643.8833452185536,58,648.58704,539.97974,715.7895,668.96643,682.18823,668.96643,LHC,85.92383575439453,-162.18972778320312
158639,2643.9833452190032,72,1205.5126,453.2471,1265.7041,535.2168,1235.6084,535.2168,HCAP,29.68079376220703,32.2829475402832
158639,2643.9833452190032,71,625.81506,459.35513,685.35596,567.87305,655.5855,567.87305,HCAP,-3.11102032661438,60.76449203491211
158639,2643.9833452190032,58,655.3965,522.94727,727.5939,678.8927,691.4952,678.8927,LHC,73.58966064453125,-132.51095581054688
158639,2643.9833452190032,67,1461.333,366.34106,1496.033,428.477,1478.683,428.477,LHC,34.556358337402344,3.279951572418213
158639,2643.9833452190032,52,932.02423,392.27426,975.54584,448.17078,953.78503,448.17078,LHC,24.664846420288086,6.6674275398254395
158639,2643.9833452190032,55,1124.3962,394.90952,1182.8442,460.4533,1153.6202,460.4533,HCAP,28.402780532836914,8.460601806640625
158639,2643.9833452190032,61,1465.5664,411.73306,1541.7588,484.46786,1503.6626,484.46786,HCAP,36.69239807128906,12.981995582580566
158645,2644.083345219453,71,638.1813,461.4981,694.792,574.04425,666.48663,574.04425,HCAP,-6.08842134475708,69.59463500976562
158645,2644.083345219453,72,1203.2963,454.92334,1267.2986,536.6898,1235.2974,536.6898,HCAP,29.652679443359375,33.144371032714844
158645,2644.083345219453,61,1489.3145,411.36316,1567.8936,494.71185,1528.604,494.71185,HCAP,37.82917404174805,15.616003036499023
158645,2644.083345219453,52,936.8446,393.42856,983.60535,450.88184,960.225,450.88184,LHC,24.700468063354492,7.087114334106445
158645,2644.083345219453,73,814.46466,388.6765,849.2928,458.12,831.8787,458.12,HCAP,21.82754135131836,8.455464363098145
158645,2644.083345219453,58,662.5457,524.1012,730.1913,684.22345,696.3685,684.22345,LHC,68.90130615234375,-121.21039581298828
158645,2644.083345219453,67,1472.82,367.96225,1515.2539,427.58524,1494.0369,427.58524,LHC,34.81361389160156,3.1504554748535156
158651,2644.1833452199025,71,648.6272,466.227,702.12244,578.55817,675.3748,578.55817,HCAP,-8.650362968444824,77.36676025390625
158651,2644.1833452199025,52,942.71924,393.8605,988.8197,454.60428,965.7695,454.60428,LHC,24.684913635253906,7.688840389251709
158651,2644.1833452199025,72,1194.7822,456.99792,1253.5576,522.37866,1224.1699,522.37866,HCAP,29.42115592956543,25.800243377685547
158651,2644.1833452199025,67,1477.0146,368.47217,1536.7234,432.23798,1506.869,432.23798,LHC,35.14681625366211,3.7248342037200928
158651,2644.1833452199025,58,665.7204,527.98883,766.73456,686.98645,716.2275,686.98645,LHC,65.66258239746094,-115.9559555053711
158651,2644.1833452199025,73,822.08875,392.51978,858.4769,458.4218,840.28284,458.4218,HCAP,21.983373641967773,8.497631072998047
158651,2644.1833452199025,61,1511.9336,413.10837,1583.7024,499.31845,1547.818,499.31845,HCAP,38.62482833862305,16.92850112915039
158657,2644.2833452203517,61,1534.251,417.03763,1607.5668,507.67657,1570.9089,507.67657,HCAP,39.87348175048828,19.58922004699707
158657,2644.2833452203517,52,956.42377,393.98447,1001.74786,459.11005,979.0858,459.11005,LHC,24.80144500732422,8.4441499710083
158657,2644.2833452203517,58,677.08905,534.4215,791.95874,684.6929,734.5239,684.6929,LHC,65.88768768310547,-119.73072052001953
158657,2644.2833452203517,73,833.088,390.57037,868.5697,460.51007,850.82886,460.51007,HCAP,22.094348907470703,8.853819847106934
158657,2644.2833452203517,72,1183.2922,456.85626,1242.3108,519.45953,1212.8015,519.45953,HCAP,29.086444854736328,24.550195693969727
158657,2644.2833452203517,71,659.48126,466.44342,719.85474,584.37305,689.66797,584.37305,HCAP,-12.477983474731445,89.6012191772461
158657,2644.2833452203517,67,1485.5659,371.5295,1538.1831,430.5336,1511.8745,430.5336,LHC,35.19921112060547,3.4994449615478516
158657,2644.2833452203517,74,1124.3878,395.58893,1163.5183,459.1181,1143.9531,459.1181,HCAP,28.219308853149414,8.236820220947266
158663,2644.3833452208014,61,1553.7004,420.3078,1626.446,514.23944,1590.0732,514.23944,HCAP,41.01816177368164,21.95670509338379
158663,2644.3833452208014,52,972.96625,391.67444,1014.6559,461.98328,993.81104,461.98328,LHC,25.00996208190918,8.9393310546875
158663,2644.3833452208014,71,672.2976,474.90353,734.81683,581.0781,703.55725,581.0781,HCAP,-8.734285354614258,82.38092803955078
158663,2644.3833452208014,72,1171.2264,456.7699,1222.843,516.8729,1197.0347,516.8729,HCAP,28.624652862548828,23.50515365600586
158663,2644.3833452208014,73,846.5737,385.11227,880.0073,462.36227,863.2905,462.36227,HCAP,22.260061264038086,9.173405647277832
158663,2644.3833452208014,67,1500.44,373.98972,1536.4751,432.87076,1518.4575,432.87076,LHC,35.3743896484375,3.7930641174316406
158663,2644.3833452208014,58,676.1273,538.3955,759.05994,686.05493,717.5936,686.05493,LHC,66.16571807861328,-117.5439682006836
158663,2644.3833452208014,74,1128.6647,394.4381,1167.4465,463.33044,1148.0557,463.33044,HCAP,28.244230270385742,8.98936653137207
158669,2644.483345221251,61,1567.7542,423.42352,1641.52,523.2344,1604.6371,523.2344,HCAP,42.418025970458984,25.709428787231445
158669,2644.483345221251,52,987.2991,392.17136,1029.5542,467.56494,1008.42664,467.56494,LHC,25.132417678833008,9.97055721282959
158669,2644.483345221251,73,853.34607,389.8732,886.9408,463.64548,870.14343,463.64548,HCAP,22.3395938873291,9.401354789733887
158669,2644.483345221251,72,1159.0315,452.45038,1209.511,515.87103,1184.2712,515.87103,HCAP,28.243207931518555,23.12206268310547
158669,2644.483345221251,74,1129.0608,392.63745,1164.3364,466.2354,1146.6986,466.2354,HCAP,28.171154022216797,9.536498069763184
158669,2644.483345221251,71,687.66455,480.07123,754.265,586.4315,720.9648,586.4315,HCAP,-12.123331069946289,94.8151626586914
158669,2644.483345221251,58,695.0204,542.98663,772.58044,674.9275,733.8004,674.9275,LHC,73.83706665039062,-141.7279510498047
158669,2644.483345221251,67,1505.0955,375.34634,1550.5404,434.3431,1527.8179,434.3431,LHC,35.583614349365234,3.975332736968994
158675,2644.5833452217007,61,1585.318,430.00955,1659.7855,532.96814,1622.5518,532.96814,HCAP,32.874351501464844,21.038803100585938
158675,2644.5833452217007,58,715.08105,546.2363,796.071,672.9691,755.57605,672.9691,LHC,92.18477630615234,-153.92137145996094
158675,2644.5833452217007,52,1007.0612,392.28543,1046.6853,471.24243,1026.8733,471.24243,LHC,21.233402252197266,10.9718017578125
158675,2644.5833452217007,71,703.9214,487.74353,775.023,587.8961,739.47217,587.8961,HCAP,-33.00928497314453,114.70375061035156
158675,2644.5833452217007,73,859.8294,392.0342,893.73505,467.48557,876.7822,467.48557,HCAP,18.230548858642578,11.379182815551758
158675,2644.5833452217007,74,1132.9867,392.6064,1168.0089,474.44952,1150.4978,474.44952,HCAP,23.652545928955078,10.664905548095703
158675,2644.5833452217007,67,1514.3552,376.38162,1556.8391,437.97244,1535.5972,437.97244,LHC,31.07263946533203,2.944781541824341
158675,2644.5833452217007,72,1158.7166,454.6432,1201.001,517.23694,1179.8588,517.23694,HCAP,21.813377380371094,21.447711944580078
158681,2644.68334522215,61,1598.5413,434.69934,1672.4124,538.64575,1635.4768,538.64575,HCAP,33.263282775878906,22.861650466918945
158681,2644.68334522215,52,1024.3037,389.71838,1062.2625,476.40363,1043.2831,476.40363,LHC,21.267723083496094,11.897384643554688
158681,2644.68334522215,73,865.01,391.5799,898.35535,469.3402,881.6827,469.3402,HCAP,18.190715789794922,11.72163200378418
158681,2644.68334522215,67,1522.4231,379.42264,1563.9064,443.0301,1543.1648,443.0301,LHC,31.173866271972656,3.5070557594299316
158681,2644.68334522215,58,757.3275,553.32404,825.99335,666.1615,791.6604,666.1615,LHC,102.99240112304688,-184.47418212890625
158681,2644.68334522215,72,1148.9087,453.76135,1192.0964,519.37665,1170.5026,519.37665,HCAP,21.38178825378418,22.320865631103516
158681,2644.68334522215,74,1138.3422,390.7672,1170.6729,488.26318,1154.5076,488.26318,HCAP,23.042564392089844,13.567167282104492
158681,2644.68334522215,71,715.3063,497.0439,785.64166,673.7023,750.474,673.7023,HCAP,91.2866439819336,-151.17434692382812
158687,2644.7833452225996,61,1607.8938,439.3092,1679.9279,546.0877,1643.9109,546.0877,HCAP,33.59770202636719,25.629228591918945
158687,2644.7833452225996,52,1040.703,392.75482,1077.5233,481.2444,1059.1132,481.2444,LHC,21.311555862426758,12.809627532958984
158687,2644.7833452225996,73,868.32935,388.13525,900.2816,470.42157,884.3055,470.42157,HCAP,18.16181755065918,11.926412582397461
158687,2644.7833452225996,67,1525.7812,379.6377,1565.1321,444.4182,1545.4567,444.4182,LHC,31.205659866333008,3.6647286415100098
158687,2644.7833452225996,72,1133.3755,451.69666,1183.5427,522.00604,1158.4591,522.00604,HCAP,20.811424255371094,23.450111389160156
158687,2644.7833452225996,74,1131.5695,395.2069,1173.4563,471.67572,1152.513,471.67572,HCAP,23.820520401000977,10.116880416870117
158687,2644.7833452225996,58,780.5801,560.3367,841.5476,653.7021,811.06384,653.7021,LHC,143.2733917236328,-282.2286682128906
158687,2644.7833452225996,71,728.564,507.0056,788.6533,681.4333,758.60864,681.4333,HCAP,82.17139434814453,-132.6274871826172
158693,2644.883345223049,61,1616.3584,440.973,1684.2964,556.86597,1650.3274,556.86597,HCAP,33.99154281616211,30.403705596923828
158693,2644.883345223049,52,1055.6743,396.41595,1091.4437,488.37775,1073.5591,488.37775,LHC,21.172500610351562,14.327858924865723
158693,2644.883345223049,67,1525.9648,379.3288,1577.0125,448.32184,1551.4886,448.32184,LHC,31.290868759155273,4.120582580566406
158693,2644.883345223049,73,873.51636,387.5864,905.7777,470.29532,889.64703,470.29532,HCAP,18.292625427246094,11.856812477111816
158693,2644.883345223049,72,1123.8307,442.9713,1178.6455,531.194,1151.238,531.194,HCAP,19.708847045898438,27.291671752929688
158699,2644.983345223499,52,1068.7639,402.73874,1108.479,494.25522,1088.6215,494.25522,LHC,21.12555694580078,15.649188041687012
158699,2644.983345223499,61,1624.047,444.21295,1690.0338,562.1208,1657.0404,562.1208,HCAP,34.32339096069336,33.01707458496094
158699,2644.983345223499,73,878.43787,389.39008,910.3513,469.23862,894.3946,469.23862,HCAP,18.48349952697754,11.599334716796875
158699,2644.983345223499,67,1530.4363,376.59348,1587.13,446.496,1558.7832,446.496,LHC,31.40349769592285,3.8566198348999023
158699,2644.983345223499,71,738.87585,521.6896,800.62146,625.1075,769.74866,625.1075,HCAP,-460.420166015625,1062.4578857421875
158699,2644.983345223499,72,1120.1199,452.0335,1172.2657,534.8338,1146.1929,534.8338,HCAP,19.146228790283203,29.035999298095703
158705,2645.083345223948,61,1628.3025,449.92886,1693.4478,570.1564,1660.8751,570.1564,HCAP,34.686988830566406,37.71050262451172
158705,2645.083345223948,52,1080.2544,406.24097,1120.7188,497.747,1100.4866,497.747,LHC,21.168521881103516,16.449962615966797
158705,2645.083345223948,73,883.068,392.53436,917.2113,466.23523,900.13965,466.23523,HCAP,18.84205436706543,10.947152137756348
158705,2645.083345223948,74,1133.3811,393.28485,1192.9662,478.29047,1163.1736,478.29047,HCAP,23.736555099487305,11.333230018615723
158705,2645.083345223948,71,731.6384,522.794,817.81445,631.37854,774.72644,631.37854,HCAP,3000.995849609375,-6611.93603515625
158705,2645.083345223948,72,1113.8785,454.52832,1190.4968,549.309,1152.1877,549.309,HCAP,17.48912811279297,36.751155853271484
158705,2645.083345223948,67,1535.6082,381.4563,1581.954,445.21674,1558.781,445.21674,LHC,31.40450668334961,3.6990549564361572
158705,2645.083345223948,57,386.42587,377.07724,436.66296,453.0933,411.54443,453.0933,HCAP,8.872231483459473,12.109923362731934
